compound,PC1,PC2,smiles
BJ1898329,62.83293224925875,-10.069713626453977,[H][C@@](O)(CN(CC(C)C)S(=O)(=O)c1ccc(N)cc1)[C@]([H])(Cc1ccccc1)NC(=O)O[C@@]1([H])CO[C@@]2([H])OCC[C@@]12[H]
BJ1898473,59.07226904616755,-0.9135959507244332,Oc1cc(O)c2c(c1)oc(cc2=O)-c1ccccc1
BJ1898671,69.39113824215211,11.578028159427392,CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1
BJ1898581,64.10360981760563,14.807538353003078,COC(=O)N1CCN(Cc2cccc(NC(=O)Nc3ccc(C)nc3)c2F)CC1
BJ1898882,22.76369793715854,-12.629946547688098,Cc1ccc2N=C3N(CCC3(O)C(=O)c2c1)c1ccccc1 |t:5|
BJ1898982,78.00772955063488,-9.404568450775376,C[C@H](NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccccc1
BJ1898959,99.7821156599378,46.43171145233799,O=C(CSc1nc2CCSc2c(=O)n1-c1ccccc1)Nc1ccc(cn1)-c1ccccc1
BJ1898934,99.64214694708689,-2.9065407949130853,Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1
BJ1898914,82.18457422504143,-2.2789687881134872,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO
BJ1898719,61.73579741149482,8.288270056371452,Cc1ccc(cc1)-n1sc(=O)n(Cc2ccc(F)cc2)c1=O
BJ1899016,102.92752682962518,55.395873569925314,Cn1cc(nc1C1CCN(CC1)c1ncnc2[nH]ncc12)-c1ccc(F)c(c1)C(F)(F)F
BJ1898516,88.64538407416455,1.966015480888022,Cc1coc-2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12
BJ1898544,91.643492282619,-13.40519677546842,Cc1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1
BJ1898586,86.35170915339258,-1.0455055727286318,NC(=O)c1cccc(c1)-c1cccc(OC(=O)NC2CCCCC2)c1
BJ1898677,81.50045196981868,-7.753760657251281,C[C@H](NC(=O)C(=C\c1cccc(Br)n1)\C#N)c1ccccc1
BJ1898183,105.6109739878596,32.79701020374757,Cc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1Nc1ccc2nsnc2c1
BJ1898355,79.9298239221617,-17.441807801097035,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(I)c(=O)[nH]c1=O
BJ1898332,74.56054942763411,-6.807270608171121,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
BJ1898305,64.16902210788122,-31.001361100629307,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC
BJ1898513,62.73442137928086,-13.811657906644683,[H][C@]12C=C(OC)C(=O)C[C@]11CCN(C)[C@H]2Cc2ccc(OC)c(O)c12 |t:2|
BJ1898330,38.65438633982088,-21.25039634786937,COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C
BJ1898575,62.37420861836912,-5.19390908060459,"CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C |c:25,t:21|"
BJ1898614,76.64454707083505,-11.938421388836051,Fc1cc(cc(F)c1CN1CCOCC1)-c1cccc2ncc(nc12)-c1cnn(c1)C1CCNCC1
BJ1898663,57.40823720030813,-9.636888190990572,Cc1cnc(c(C)c1)-c1cc(ncc1Cl)N1CCN(CC1)C(=O)CCS(C)(=O)=O
BJ1898704,82.30460751430981,0.6053878222858322,S=C=Nc1cccc(NC(=S)NCCCCNC(=S)Nc2cccc(c2)N=C=S)c1
BJ1898994,24.130994750065483,7.51379664743058,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl
BJ1898947,50.5449129822119,-8.311902139711266,[H][C@@]12CC=C[C@]1([H])c1cc(F)cc(F)c1NC2c1cccnc1 |c:3|
BJ1898925,64.42173077955901,-19.315365212023444,Cc1nccn1CC(=O)N(C(C(=O)NC1CCCCC1)c1ccccc1C)c1cccc(F)c1
BJ1898904,76.63406962594154,-5.941921748324306,Clc1c2C(=O)CC(=O)c2c(Cl)c(Cl)c1Cl
BJ1898803,67.46780837219669,-10.84694311276854,"[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C |c:33,t:29|"
BJ1898682,48.97637166032683,-23.618569126083504,CC(C)(C)c1nc(c(s1)-c1ccnc(N)n1)-c1cccc(NS(=O)(=O)c2c(F)cccc2F)c1F
BJ1898390,85.06493723199195,-12.10912740253634,COC(C(Oc1nc(C)cc(C)n1)C(O)=O)(c1ccccc1)c1ccccc1
BJ1898421,66.49086437330675,20.52376280108138,NS(=O)(=O)c1cc(Cl)c(Cl)c(c1)S(N)(=O)=O
BJ1898618,76.96871627119282,21.134834650795018,Fc1ccc(cc1)C(=O)N1CCC[C@@H](C1)c1nc(no1)-c1ccc(F)cc1
BJ1898388,78.32321473714875,-18.196245626532384,CCC(=O)O[C@@H](OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@@H](C[C@H]1C([O-])=O)C1CCCCC1)C(C)C
BJ1898373,15.77902463190856,-0.5560051036178943,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cc(C)cc1F
BJ1898346,78.15753095442717,5.339521920970659,CC(C(O)=O)c1ccc(cc1)C(=O)c1cccs1
BJ1898316,39.84175615805385,0.802400416847002,Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1
BJ1898572,72.81086074507803,-4.051426903395573,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc23)c(C)c1
BJ1898302,41.143432228263215,-4.683369626378554,CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1
BJ1898462,65.97378845425972,-3.484473687157844,OC[C@H]1O[C@@H](Oc2cc3ccc(=O)oc3cc2O)[C@H](O)[C@@H](O)[C@@H]1O
BJ1898661,70.88417000847961,-9.74206857276205,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(cc3c(=O)c2c1)-c1cnn(C)c1
BJ1898701,43.52181518923194,6.368721774304084,CCS(=O)(=O)N1CC(CC#N)(C1)n1cc(cn1)-c1ncnc2[nH]ccc12
BJ1898983,53.592397149702194,-12.00841714638432,CN(C)C(=O)c1cc2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n1C1CCCC1
BJ1898960,74.9912011058146,1.6578258923032108,Cc1cc(\C=C\C#N)cc(C)c1Nc1ccnc(Nc2ccc(cc2)C#N)n1
BJ1898912,75.28149886578423,-3.258826711357289,"CC1=NN(C(=O)C1=Cc1ccc(o1)-c1cc(C)c(C)cc1[N+]([O-])=O)c1ccc(cc1)C(O)=O |w:7.8,t:1|"
BJ1898864,73.57150952279864,18.470745658560418,COC1CCN(CC1)C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
BJ1898245,69.05659229803368,-24.047662816233963,OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O
BJ1898422,62.75861829656067,-14.811706105055215,CN(C)Cc1ccc(cc1)-c1nc2cccc3C(=O)NCCn1c23
BJ1898706,-9.780250419115085,-14.604053134732348,CC(C)n1cnc2c(NCCc3ccc(O)cc3)nc(nc12)-c1csc2ccccc12
BJ1895333,59.0719702654032,-9.994974102645427,CCOC(=O)COc1ccc2c(c1)oc(cc2=O)-c1ccccc1
BJ1897681,91.91607975463958,-6.428224145424672,Cc1cc(OCc2nc(cs2)-c2ccccc2Cl)ccc1OCC(O)=O
BJ1895300,61.34700739097372,-7.95060825887164,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12
BJ1895364,90.31437862878296,-10.93284609039248,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)C(O)CNC(C)(C)C
BJ1895288,80.91757135832802,0.3160611844648988,OC1=C(C2CC[C@@H](CC2)c2ccc(Cl)cc2)C(=O)c2ccccc2C1=O |c:1|
BJ1896150,68.67030498237418,36.13024570290453,Nc1nnc(Sc2ncc(s2)[N+]([O-])=O)s1
BJ1898927,55.816561600206086,5.3682381431117,Brc1ccc2[nH]c-3c(CC(=O)Nc4cccnc-34)c2c1
BJ1898972,93.09401933806907,24.49060344272268,NCCCN([C@H](CC#C)c1nc2cc(Cl)ccc2c(=O)n1Nc1ccccc1)C(=O)c1cccc(Cl)c1F
BJ1898879,93.09855725187757,7.689884191565141,CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)CC1OC(C(O)C1O)n1cc(Br)c2c(N)ncnc12
BJ1898745,85.34051526752543,-9.233006888657986,C[C@@H](O[C@H]1OCCN(Cc2nn(c(=O)[nH]2)P(O)(O)=O)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F
BJ1898632,68.40868155699093,2.15786509369368,CCS(=O)(=O)c1cccc(c1)-c1cc(C(=O)NC2CCN(C)CC2)c(C)c2[nH]c3ncc(C)cc3c12
BJ1898376,57.38414835583902,15.352129448126378,OC[C@H]1O[C@H](C(O)[C@H]1O)n1ccc(=O)[nH]c1=O
BJ1895714,56.43331083518388,-15.797772397083222,CN(C)c1ccc(NC(=O)Nc2cc(C)nc3c(F)cc(F)cc23)cc1
BJ1896367,55.5433521360445,20.7533501212776,COc1ccc(cc1OC1CCCC1)C(=O)Nc1c(Cl)cncc1Cl
BJ1898996,61.64763329122269,-8.494024684971741,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O
BJ1899008,71.55340820318362,-3.7925318017660974,N[C@@H](Cc1ccc(cc1)[N+]([O-])(CCCl)CCCl)C(O)=O
BJ1898712,64.40321264984051,-5.57227179139203,CN1CCN(CC1)c1nc2ccccc2nc1Cl
BJ1898699,65.55779543296869,-5.837212433687384,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12
BJ1898681,70.67223675096801,0.8059106177530528,CN1CCN(CC1)c1cccc(Nc2nc3c(cccn3n2)-c2ccc(cc2)S(C)(=O)=O)c1
BJ1895305,51.64734687398485,-3.7504104544867465,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
BJ1897272,111.03410033226932,39.21008146775576,C[C@@H](c1nc(cs1)-c1ccc(cc1)C#N)[C@](O)(Cn1cncn1)c1cc(F)ccc1F
BJ1895385,84.93373287050044,-1.6724364768864235,CCOC(=O)[C@H](CCc1ccccc1)N[C@H](C)C(=O)N1C2CCCCC2C[C@H]1C(O)=O
BJ1895343,87.54468816443173,12.505944966025574,Cc1cnc(c[n+]1[O-])C(O)=O
BJ1895370,93.37816739482052,-9.647564556581877,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/O)\c1csc(N)n1)C(O)=O |c:6|
BJ1894292,83.852796541397,-9.51392243843016,O=C(N1CCCCC1)c1ccc2OCOc2c1
BJ1898917,84.80858529299641,-12.645413740776844,COc1cc(c(Cl)cc1Cl)-n1c(S)nc2ccccc2c1=O
BJ1899027,86.76951022495797,0.9697329363227908,[H][C@@]1(O[C@@H]2OC=C([C@@H](CC(=O)OCCc3ccc(O)c(O)c3)\C2=C/C)C(=O)OC)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O |c:5|
BJ1898942,99.78127948229884,8.10629793398948,COc1ccc(CCc2nc3cc(ccc3n2C[C@H](C)N2CCOCC2)-c2c(C)noc2C)cc1Cl
BJ1898824,76.11326312893743,-1.9769660088018175,[H][C@@]12C(=O)CC[C@]11CC[C@@H](C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C
BJ1898558,98.33038928403852,-3.687783818609103,Oc1ccc(cc1)[C@H]1COc2cc(O)ccc2C1
BJ1896523,83.90346331291458,-11.890912489048528,Oc1ccccc1C(=O)\C=C\N1C[C@H]2C[C@@H]1CN2c1ccccn1
BJ1895764,83.71922296736996,7.6736342962101585,OCCNCCCOc1cccc(Cl)c1Cl
BJ1898962,75.20945292651524,-10.69152987353124,CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2Cl)c1
BJ1898987,76.91024467301143,-10.09165236777353,Cc1ccc(Cl)cc1N(CC(=O)Nc1c(F)cccc1F)S(C)(=O)=O
BJ1898711,83.7312455928286,-12.72225085679328,Cc1ccc(cc1)S(=O)(=O)n1c(N)nc2ccccc12
BJ1898690,96.39154166389127,-7.804580372069697,[H][C@@](Cc1c[nH]c2ccccc12)(N1C(=O)c2ccccc2C1=O)C(O)=O
BJ1898670,87.84300183095338,9.171426690302988,COc1cc(NC(=O)c2ccc(o2)-c2ccc(Cl)cc2)cc(OC)c1
BJ1895341,74.08862220273345,-16.51990274354302,CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)([O-])=O
BJ1897693,26.25039657075401,12.053683769551595,NC(=N)c1cc2ccc(OC(=O)c3cccs3)cc2s1
BJ1895313,100.62563700261008,46.49130831206885,[H][C@]12CN(C[C@@]1([H])NCCC2)c1c(F)cc2c(c1OC)n(cc(C(O)=O)c2=O)C1CC1
BJ1895374,51.30553885551636,-7.702161592038298,CC(C)c1nc(nc(-c2ccc(F)cc2)c1\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)N(C)S(C)(=O)=O
BJ1895299,75.46084221111886,-17.949314509540866,OC(=O)CCNC(=O)c1ccccc1
BJ1894285,95.32350334785345,1.077139065791716,Nc1nc(NCCc2ccc(O)cc2)nc2nc(nn12)-c1ccco1
BJ1899033,90.47099710428984,-18.78906505414233,ONC(=O)CCCCCCNC(=O)c1cnc(nc1)N(c1ccccc1)c1ccccc1
BJ1898760,77.25602020430131,-20.991153142054586,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@@H](O)[C@H](O)c1ccc(O)cc1)[C@H](O)CCN
BJ1898880,92.06117700995168,3.868655812140389,O=C(N1CCC(CC1)N1CCCC1)c1ccc(C(=O)N2CCC(CC2)N2CCCC2)c(Nc2ccccc2)c1
BJ1898753,86.82453986735759,-3.946665981117385,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)nc(nc1OCCO)-c1ncccn1
BJ1898426,90.45713577097504,-7.069467466642188,CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1
BJ1899051,97.94980916877007,6.593643986170129,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1
BJ1898331,98.94754262182536,12.915954496836076,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O
BJ1896395,88.76611689187723,-2.5476198473475318,Fc1cc(ccn1)-c1ccc(OCc2ccccc2)c(c1)C(=O)Nc1cccnc1
BJ1895720,93.39272369799968,-12.446235496256532,[H][C@@]1(CNCCO1)[C@H](Oc1ccccc1OCC)c1ccccc1.[H][C@]1(CNCCO1)[C@@H](Oc1ccccc1OCC)c1ccccc1
BJ1898296,79.79433438473855,-5.381203412186877,Nc1ccn(C[C@@H](CO)OCP(O)(O)=O)c(=O)n1
BJ1898536,89.5001311904534,35.34364257344209,COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1
BJ1898559,91.17938349451728,2.272359662555427,CN1CCN(CC1)c1c(F)cc2c(c1F)n(CCF)cc(C(O)=O)c2=O
BJ1898842,47.7201741342352,-11.077389966066717,CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)=O
BJ1898807,87.46687358622455,-8.185606369390328,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1
BJ1895319,72.19166428505028,-3.4932388310934552,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
BJ1897259,70.21032417380584,-9.477473423999806,CC#C[C@@H](CC([O-])=O)c1ccc(OCc2cccc(c2)-c2ccc(cc2)C(F)(F)F)cc1
BJ1895293,86.767178265915,-9.09912165831749,NCCS
BJ1895353,94.92411774663606,5.186114084209927,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12 |t:8|
BJ1895379,101.32395299557037,-1.0107020895718553,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
BJ1894025,81.0533377842672,-0.551513744374601,N[C@@H]1CCN(O)C1=O
BJ1899018,89.30132199437206,-0.5479643387383231,[H][C@@]12Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N1[C@@H](C)CO2
BJ1898971,101.35361633147436,-4.503757448463187,CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc2c(N)ncnc12
BJ1898851,70.50295002403723,1.2294136127909416,OC(C1CCN(CC1)C(=O)Oc1ccc(cc1)[N+]([O-])=O)(c1ccc2OCOc2c1)c1ccc2OCOc2c1
BJ1898613,73.76572941038695,-8.16974108142736,CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC
BJ1899042,81.34959179394085,-14.577279257362244,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1ccc(Cl)c(Cc2ccc(O[C@H]3CCOC3)cc2)c1
BJ1898511,63.85640389181704,-16.173051492739866,O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O |c:3|
BJ1895716,74.43745362118335,-15.651388264999426,N\C(Sc1ccc(N)cc1)=C(\C#N)c1ccccc1C(F)(F)F
BJ1896450,57.78515958945666,-16.615303903374652,COc1ccc2nc3ccc(Cl)cc3c(SCCCN)c2c1
BJ1898221,67.63244723145002,-14.55487546710783,COc1nc(N)nc2n(cnc12)C1OC(CO)C(O)C1O
BJ1898834,-2.901670158997921,-8.080604574975325,CC(C)(C)c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1
BJ1898831,62.23916959781177,-15.504000007261064,Clc1ccc([C@@H]2CS\C(S2)=C(\C#N)n2ccnc2)c(Cl)c1
BJ1898793,67.01340108585325,-14.66322857787014,C[N+]1(C)CCC(CC1)=C(c1ccccc1)c1ccccc1
BJ1898774,31.96972596973867,-11.138487788471297,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O
BJ1895352,48.47129277677628,-20.835529298168,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c1ccccc1
BJ1897672,63.888519247708295,-8.242331271472727,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CN1CCCC[C@H]1C(O)=O
BJ1895327,68.10105145496695,-13.75733384961637,Clc1ccc(cc1)C1C(=O)c2ccccc2C1=O
BJ1895384,46.49627266516492,-15.474068344713444,[H][C@@]1(CC[C@@]([H])(c2ccc(Cl)c(Cl)c2)c2ccccc12)NC
BJ1895306,42.47755677816696,-6.676237635092923,OC(CC([O-])=O)(CC([O-])=O)C([O-])=O
BJ1895806,66.35535376204678,-21.27585201334502,Cn1cc(C=C2C(=O)Nc3cccnc23)c2ccccc12 |w:4.3|
BJ1899010,39.338699621746485,-21.112184605504115,NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2
BJ1898981,69.96726395209609,11.131853288105669,[H][C@]12O[C@](O)([C@H](C)C[C@@H]1OC)C(=O)C(=O)N1CCCC[C@@]1([H])C(=O)O[C@@H]([C@H](C)[C@@H](O)CC(=O)[C@H](CC)\C=C(C)\C[C@H](C)C[C@@H]2OC)C(\C)=C\[C@@H]1CC[C@@H](O)[C@@H](C1)OC |c:38|
BJ1898755,27.20967090740646,-13.728073617553022,"CC(C)OC(=O)C1=C(C)NC(N)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC1CN(C1)C(c1ccccc1)c1ccccc1 |c:6,11|"
BJ1898640,73.44188164401803,-21.89337802406217,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(c1)S(=O)(=O)NC(C)(C)C
BJ1898724,69.7727260115737,2.056369374930709,[H][C@@]12OC3(O[C@]1([H])[C@H](O[C@]1([H])[C@@H](O)[C@H](N)C[C@H](NC)[C@H]1O)O[C@H](CO)[C@@H]2O)O[C@]([H])([C@@H](N)CO)[C@H](O)[C@H](O)[C@H]3O
BJ1899034,88.06413095773239,-9.256492256301184,Cc1nc2c(cc(cc2n1Cc1cccc(c1C)C(F)(F)F)N1CCOCC1)C(O)=O
BJ1898854,88.84481313950353,-5.979253745195979,[H][C@@]1(C(O)=O)[C@]2([H])[C@@]1([H])S(=O)(=O)C[C@@]2(N)C(O)=O
BJ1896440,94.3574017738567,0.6546372636797846,CNC(=O)COC(=O)NCCC1CCN(CC1)c1cccc(C)n1
BJ1896455,53.25630275731632,-4.403454074781979,OC(=O)C[C@H]1CC[C@@H](CC1)c1ccc(NC(=O)c2nnc(Nc3ccc(F)c(F)c3)o2)cc1
BJ1899052,78.86082255063815,-8.585580536757588,Oc1ccc(\C=N\NC(=O)c2cc3ccccc3cc2O)cc1O
BJ1898297,72.14501116788574,-8.90217260460599,CC(C)Cc1ccc(cc1)C(C)C(O)=O
BJ1898563,73.83280562900839,-6.187752872547092,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2N)C(O)=O |c:9|
BJ1898808,56.71624721194816,-10.180431817177828,CCCCc1ncc(\C=C(/Cc2cccs2)C(O)=O)n1Cc1ccc(cc1)C(O)=O
BJ1898784,37.03519664767427,1.8975561000796863,[H][C@@]12Cc3c[nH]c4cccc(c34)[C@@]1([H])C[C@@H](CSC)CN2CCC
BJ1898763,86.68386739839659,46.6100523689993,CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12
BJ1895334,74.75777712462046,-18.60658449934479,Cc1cccc(C)c1NC(=O)c1ccccc1C(O)=O
BJ1897273,71.19692650240714,-9.046265256460442,[H][C@]12O[C@]11CC[C@@]3([H])[C@]4([H])CC[C@H](O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC(C#N)=C2O |c:29|
BJ1895301,66.58315064645276,-7.060199141243113,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc1ccccc1)C(O)=O
BJ1895362,70.36367738545665,4.217604810385526,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1
BJ1896169,44.91297629295934,-11.883529824382128,"[H][C@@]12CC=C[C@]1([H])c1ccccc1N[C@@H]2c1cc2OCOc2cc1Br.[H][C@]12CC=C[C@@]1([H])c1ccccc1N[C@H]2c1cc2OCOc2cc1Br |c:3,32|"
BJ1895747,73.53047972321204,-16.58654871919056,COc1cc(C=O)c(cc1OC)[N+]([O-])=O
BJ1898840,75.38775610404464,-11.89995618027334,CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O
BJ1898938,65.1581507299053,-16.270721838479677,CCOc1ccccc1-n1c(=O)c2ccccc2nc1C(C)N1CCN(CC1)C(=O)COc1ccc(Cl)cc1
BJ1898675,45.65885899547715,-2.888949442625136,CCOC(=O)N1[C@H](CC)C[C@H](N(Cc2cc(cc(c2)C(F)(F)F)C(F)(F)F)C(=O)OC)c2cc(ccc12)C(F)(F)F
BJ1898844,104.53286382110784,-12.873953047643711,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1
BJ1899031,50.474197619226885,-9.414858581856086,CN1CCN(CC1)c1ccc(C(=O)Nc2n[nH]c3ccc(Cc4cc(F)cc(F)c4)cc23)c(NC2CCOCC2)c1
BJ1899022,97.59411847826529,18.41629385271915,CC(Nc1ncnc2[nH]cnc12)c1cc2ccc(F)cc2nc1-c1ccccn1
BJ1895724,71.16126543192799,-2.5589958619748643,CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(ccc-21)N=[N+]=[N-]
BJ1895743,8.281423550131473,-8.801530562665748,CC(=O)N(O)[C@H]1[C@H](O)C(C)(C)Oc2ccc(cc12)C#N
BJ1896399,41.79735522553921,-7.848187135752667,Clc1cccc(c1)-c1ccc(o1)C(=O)Nc1ccc(CN2CCOCC2)cc1
BJ1899043,45.22851187600635,-13.3712567442757,COc1cc2ncc(nc2cc1OC)-c1ccccc1
BJ1898223,65.48665491393459,-22.2731170299496,COc1ccccc1S(=O)(=O)Nc1ccc2NC(=O)N(C)Cc2c1
BJ1898794,67.52873070299283,-6.786606885812959,[H][C@]12CCC(=O)C=C1CCC1C3CC[C@@](O)(C#C)[C@@]3(C)CCC21 |c:6|
BJ1898775,84.66456373822037,3.2774321887262508,CCCN(CCC)CCc1cccc2NC(=O)Cc12
BJ1898743,65.87531933232276,-8.780245598096249,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N
BJ1895363,56.5732818589856,-6.795777499214214,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O |t:37|
BJ1897729,51.44172892577586,-17.99661767691091,CCOC(=O)c1ccc(OC(=O)CCCCCNC(N)=N)cc1
BJ1895329,56.78674021086623,-12.695422039973984,Oc1c(I)cc(c2cccnc12)S([O-])(=O)=O
BJ1895291,65.2212848465009,-0.6326274666950878,Nc1nc2cc(Cl)ccc2o1
BJ1895320,50.07254056268025,-9.16498723515175,COc1cc2CC(CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC
BJ1896598,83.21430915774438,5.530125056708489,CC(C)c1nnc(-c2ccc(nc2)-c2ccccc2)n1-c1cccc2nonc12
BJ1898571,65.22027014818438,-9.78618752452502,Nc1nc(=O)c2N(C=O)C(CNc3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)CNc2[nH]1
BJ1898641,65.92223474046203,-8.459444353955915,CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1
BJ1898542,25.21666332775691,12.686883823900931,[H][C@]12Cc3ccc(Oc4cc(C[C@]5([H])N(C)CCc6cc(OC)c(OC)c(Oc7cc1c(CCN2C)cc7OC)c56)ccc4OC)cc3
BJ1898804,74.66988055530433,9.164570358802449,[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O
BJ1898998,49.00981282952681,5.0932149783444745,Cc1c(cnn1-c1ccc(Cl)cc1)C(=O)Nc1ccc(N2CCC(CC2)N2CCOCC2)c(c1)C#N
BJ1899011,54.346169678472585,4.37726848286877,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)[C@H](CC)[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O
BJ1898366,51.51341515516512,15.216632987842996,[O-][V]([O-])([O-])=O
